subd_id1,subd_id2,weight,color
375,270,0.38300000000000001,Yellow
375,377,0.38300000000000001,Yellow
270,377,0.39100000000000001,Yellow
375,43,0.38300000000000001,Yellow
270,43,0.41399999999999998,Yellow
377,43,0.39100000000000001,Yellow
43,94,0.55700000000000005,Yellow
57,164,0.30599999999999999,Gray40
94,522,0.53100000000000003,Yellow
164,276,0.45800000000000002,Lavender
57,276,0.315,Gray40
522,74,0.53100000000000003,Yellow
57,74,0.57199999999999995,Yellow
522,173,0.53100000000000003,Yellow
74,173,0.60399999999999998,Yellow
57,173,0.57199999999999995,Yellow
43,476,0.371,Gray40
94,476,0.42099999999999999,Gray40
74,476,0.40300000000000002,Gray40
57,56,0.35299999999999998,Gray40
74,208,0.318,Gray40
173,208,0.318,Gray40
208,446,0.47699999999999998,Lavender
56,446,0.53,Lavender
276,446,0.47199999999999998,Lavender
164,446,0.45800000000000002,Lavender
276,359,0.42399999999999999,Lavender
446,359,0.42399999999999999,Lavender
359,291,0.28299999999999997,Gray40
74,291,0.33300000000000002,Gray40
291,331,0.26600000000000001,Gray40
56,371,0.39200000000000002,Lavender
291,156,0.5,Mulberry
74,156,0.40300000000000002,Gray40
331,3,0.39900000000000002,Lavender
276,3,0.47199999999999998,Lavender
522,3,0.35399999999999998,Gray40
359,3,0.42399999999999999,Lavender
74,3,0.40300000000000002,Gray40
56,3,0.53,Lavender
208,3,0.47699999999999998,Lavender
164,3,0.45800000000000002,Lavender
371,3,0.39200000000000002,Lavender
446,3,0.63600000000000001,Lavender
173,3,0.40400000000000003,Gray40
446,356,0.40699999999999997,Lavender
56,356,0.40699999999999997,Lavender
371,356,0.39200000000000002,Lavender
446,160,0.52400000000000002,Lavender
3,160,0.52400000000000002,Lavender
208,160,0.47699999999999998,Lavender
331,160,0.39900000000000002,Lavender
359,160,0.42399999999999999,Lavender
356,306,0.40699999999999997,Lavender
371,306,0.39200000000000002,Lavender
56,306,0.443,Lavender
56,458,0.53,Lavender
356,458,0.40699999999999997,Lavender
306,458,0.443,Lavender
371,458,0.39200000000000002,Lavender
3,474,0.53800000000000003,Lavender
208,137,0.47699999999999998,Lavender
446,137,0.59299999999999997,Lavender
3,137,0.59299999999999997,Lavender
156,14,0.60799999999999998,Mulberry
476,14,0.66900000000000004,Mulberry
94,14,0.42099999999999999,Gray40
56,188,0.45100000000000001,Lavender
474,188,0.45100000000000001,Lavender
446,295,0.504,Lavender
3,295,0.504,Lavender
208,295,0.47699999999999998,Lavender
160,295,0.504,Lavender
137,295,0.504,Lavender
476,221,0.52,Mulberry
14,221,0.52,Mulberry
156,221,0.52,Mulberry
291,428,0.33300000000000002,Gray40
356,428,0.40699999999999997,Lavender
359,428,0.42399999999999999,Lavender
56,428,0.53,Lavender
371,428,0.39200000000000002,Lavender
3,428,0.64500000000000002,Lavender
476,64,0.66900000000000004,Mulberry
331,64,0.26600000000000001,Gray40
14,64,0.78,Mulberry
156,64,0.60799999999999998,Mulberry
221,64,0.52,Mulberry
276,430,0.47199999999999998,Lavender
173,430,0.40400000000000003,Gray40
160,430,0.52400000000000002,Lavender
446,430,0.63600000000000001,Lavender
56,430,0.53,Lavender
3,430,0.71699999999999997,Lavender
356,430,0.40699999999999997,Lavender
3,395,0.311,Lavender
428,395,0.311,Lavender
188,136,0.45100000000000001,Lavender
137,136,0.55900000000000005,Lavender
3,136,0.55900000000000005,Lavender
3,159,0.45600000000000002,Lavender
395,159,0.311,Lavender
291,159,0.30399999999999999,Gray40
428,159,0.45600000000000002,Lavender
136,370,0.52300000000000002,Lavender
64,393,0.47499999999999998,Mulberry
14,393,0.47499999999999998,Mulberry
476,393,0.47499999999999998,Mulberry
221,393,0.47499999999999998,Mulberry
156,393,0.47499999999999998,Mulberry
221,435,0.52,Mulberry
64,435,0.73699999999999999,Mulberry
393,435,0.47499999999999998,Mulberry
476,435,0.66900000000000004,Mulberry
14,435,0.73699999999999999,Mulberry
156,435,0.60799999999999998,Mulberry
156,392,0.45300000000000001,Mulberry
14,392,0.45300000000000001,Mulberry
221,337,0.505,Mulberry
156,337,0.505,Mulberry
14,337,0.505,Mulberry
64,337,0.505,Mulberry
393,337,0.47499999999999998,Mulberry
435,337,0.505,Mulberry
428,152,0.51300000000000001,Lavender
159,152,0.45600000000000002,Lavender
295,526,0.504,Lavender
295,433,0.504,Lavender
526,433,0.59799999999999998,Lavender
159,288,0.45600000000000002,Lavender
395,288,0.311,Lavender
428,288,0.56200000000000006,Lavender
136,186,0.55900000000000005,Lavender
370,186,0.52300000000000002,Lavender
188,317,0.45100000000000001,Lavender
136,317,0.52900000000000003,Lavender
186,317,0.52900000000000003,Lavender
370,317,0.52300000000000002,Lavender
137,317,0.52900000000000003,Lavender
3,317,0.52900000000000003,Lavender
3,489,0.69599999999999995,Lavender
428,489,0.64500000000000002,Lavender
288,489,0.56200000000000006,Lavender
186,489,0.68799999999999994,Lavender
152,118,0.51300000000000001,Lavender
159,118,0.45600000000000002,Lavender
186,118,0.52800000000000002,Lavender
288,118,0.52800000000000002,Lavender
489,118,0.52800000000000002,Lavender
428,118,0.52800000000000002,Lavender
428,280,0.43,Lavender
159,280,0.43,Lavender
188,450,0.45100000000000001,Lavender
370,450,0.52300000000000002,Lavender
317,450,0.52900000000000003,Lavender
3,450,0.79500000000000004,Lavender
186,450,0.68799999999999994,Lavender
474,450,0.53800000000000003,Lavender
136,450,0.55900000000000005,Lavender
186,5,0.68799999999999994,Lavender
428,5,0.64500000000000002,Lavender
152,5,0.51300000000000001,Lavender
288,5,0.56200000000000006,Lavender
136,5,0.55900000000000005,Lavender
489,5,0.69599999999999995,Lavender
280,5,0.43,Lavender
395,5,0.311,Lavender
118,5,0.52800000000000002,Lavender
159,5,0.45600000000000002,Lavender
280,481,0.43,Lavender
3,481,0.52600000000000002,Lavender
458,481,0.52600000000000002,Lavender
306,481,0.443,Lavender
5,299,0.61299999999999999,Lavender
489,299,0.61299999999999999,Lavender
186,299,0.61299999999999999,Lavender
428,299,0.61299999999999999,Lavender
118,299,0.52800000000000002,Lavender
159,299,0.45600000000000002,Lavender
317,193,0.52900000000000003,Lavender
295,193,0.504,Lavender
160,193,0.52400000000000002,Lavender
188,193,0.45100000000000001,Lavender
3,193,0.63500000000000001,Lavender
489,400,0.69599999999999995,Lavender
288,400,0.56200000000000006,Lavender
5,400,0.74399999999999999,Lavender
118,121,0.52800000000000002,Lavender
481,121,0.52600000000000002,Lavender
428,121,0.58699999999999997,Lavender
5,121,0.58699999999999997,Lavender
400,121,0.58699999999999997,Lavender
280,121,0.43,Lavender
3,398,0.46200000000000002,Lavender
193,96,0.63500000000000001,Lavender
398,96,0.46200000000000002,Lavender
481,96,0.52600000000000002,Lavender
433,96,0.76100000000000001,Lavender
3,96,0.76100000000000001,Lavender
295,96,0.504,Lavender
526,96,0.59799999999999998,Lavender
137,96,0.59299999999999997,Lavender
156,501,0.60799999999999998,Mulberry
393,501,0.47499999999999998,Mulberry
435,501,0.70499999999999996,Mulberry
392,501,0.45300000000000001,Mulberry
221,501,0.52,Mulberry
96,501,0.47,Gray40
64,501,0.70499999999999996,Mulberry
14,501,0.70499999999999996,Mulberry
392,351,0.45300000000000001,Mulberry
435,351,0.54200000000000004,Mulberry
501,351,0.54200000000000004,Mulberry
221,351,0.52,Mulberry
393,351,0.47499999999999998,Mulberry
64,351,0.54200000000000004,Mulberry
14,351,0.54200000000000004,Mulberry
5,308,0.63700000000000001,Lavender
398,308,0.46200000000000002,Lavender
3,455,0.85899999999999999,Lavender
96,455,0.76100000000000001,Lavender
398,455,0.46200000000000002,Lavender
308,455,0.63700000000000001,Lavender
193,455,0.63500000000000001,Lavender
308,153,0.61199999999999999,Lavender
398,153,0.46200000000000002,Lavender
400,153,0.61199999999999999,Lavender
455,153,0.61199999999999999,Lavender
489,66,0.69599999999999995,Lavender
455,66,0.74099999999999999,Lavender
481,66,0.52600000000000002,Lavender
121,66,0.58699999999999997,Lavender
398,66,0.46200000000000002,Lavender
5,484,0.625,Lavender
118,484,0.52800000000000002,Lavender
455,484,0.625,Lavender
66,484,0.625,Lavender
299,484,0.61299999999999999,Lavender
308,484,0.625,Lavender
66,330,0.44,Lavender
121,330,0.44,Lavender
280,330,0.43,Lavender
455,330,0.44,Lavender
481,330,0.44,Lavender
317,225,0.49099999999999999,Lavender
455,225,0.49099999999999999,Lavender
96,225,0.49099999999999999,Lavender
193,225,0.49099999999999999,Lavender
14,228,0.51,Mulberry
351,228,0.51,Mulberry
501,228,0.51,Mulberry
393,228,0.47499999999999998,Mulberry
435,228,0.51,Mulberry
484,65,0.625,Lavender
299,65,0.61299999999999999,Lavender
14,108,0.82499999999999996,Mulberry
337,108,0.505,Mulberry
393,108,0.47499999999999998,Mulberry
435,108,0.73699999999999999,Mulberry
64,108,0.78,Mulberry
501,108,0.70499999999999996,Mulberry
228,108,0.51,Mulberry
398,253,0.46200000000000002,Lavender
455,253,0.50700000000000001,Lavender
153,253,0.50700000000000001,Lavender
308,253,0.50700000000000001,Lavender
484,385,0.59199999999999997,Lavender
65,385,0.59199999999999997,Lavender
66,517,0.74099999999999999,Lavender
65,517,0.75600000000000001,Lavender
385,517,0.59199999999999997,Lavender
5,517,0.79600000000000004,Lavender
65,240,0.68200000000000005,Lavender
450,240,0.68200000000000005,Lavender
517,240,0.68200000000000005,Lavender
385,240,0.59199999999999997,Lavender
225,553,0.28199999999999997,Lavender
96,553,0.28199999999999997,Lavender
484,322,0.41699999999999998,Gray40
240,46,0.68200000000000005,Lavender
517,46,0.79600000000000004,Lavender
65,46,0.75600000000000001,Lavender
450,46,0.79500000000000004,Lavender
66,175,0.65200000000000002,Lavender
517,175,0.65200000000000002,Lavender
481,175,0.52600000000000002,Lavender
330,175,0.44,Lavender
193,409,0.42299999999999999,Gray40
322,409,0.42499999999999999,Gray40
225,409,0.32700000000000001,Gray40
96,409,0.50700000000000001,Gray40
330,223,0.44,Lavender
385,223,0.52800000000000002,Lavender
65,223,0.52800000000000002,Lavender
46,219,0.42099999999999999,Gray40
517,219,0.42099999999999999,Gray40
385,219,0.39500000000000002,Gray40
46,232,0.52800000000000002,Gray40
322,232,0.63700000000000001,Mulberry
517,232,0.52800000000000002,Gray40
65,232,0.504,Gray40
253,232,0.33800000000000002,Gray40
108,125,0.84799999999999998,Mulberry
46,176,0.57199999999999995,Gray40
517,176,0.53100000000000003,Gray40
108,176,0.84799999999999998,Mulberry
232,176,0.79200000000000004,Mulberry
322,353,0.48899999999999999,Mulberry
409,353,0.32600000000000001,Gray40
125,353,0.48899999999999999,Mulberry
517,229,0.53100000000000003,Gray40
232,229,0.79200000000000004,Mulberry
46,229,0.59,Gray40
175,229,0.435,Gray40
176,229,0.85799999999999998,Mulberry
225,111,0.32700000000000001,Gray40
96,111,0.441,Gray40
232,483,0.79200000000000004,Mulberry
455,483,0.57299999999999995,Gray40
229,483,0.88500000000000001,Mulberry
108,463,0.84799999999999998,Mulberry
176,463,0.85799999999999998,Mulberry
125,463,0.92600000000000005,Mulberry
232,463,0.79200000000000004,Mulberry
483,463,0.92600000000000005,Mulberry
229,463,0.88500000000000001,Mulberry
125,103,1.018,Mulberry
232,103,0.79200000000000004,Mulberry
409,103,0.67900000000000005,Gray40
322,103,0.63700000000000001,Mulberry
176,103,0.85799999999999998,Mulberry
463,103,0.92600000000000005,Mulberry
353,103,0.48899999999999999,Mulberry
409,92,0.86399999999999999,SkyBlue
240,201,0.42899999999999999,Gray40
111,201,0.64300000000000002,SkyBlue
92,368,0.438,SkyBlue
103,70,0.48899999999999999,Gray40
351,70,0.36199999999999999,Gray40
92,70,0.73299999999999998,SkyBlue
409,70,0.73299999999999998,SkyBlue
463,376,0.73099999999999998,Mulberry
108,376,0.73099999999999998,Mulberry
103,376,0.73099999999999998,Mulberry
125,376,0.73099999999999998,Mulberry
353,376,0.48899999999999999,Mulberry
553,98,0.188,Gray40
430,98,0.46600000000000003,Gray40
501,256,0.38700000000000001,Gray40
111,256,0.58099999999999996,SkyBlue
70,256,0.58099999999999996,SkyBlue
111,248,0.58599999999999997,SkyBlue
70,248,0.58599999999999997,SkyBlue
219,38,0.63200000000000001,Mulberry
229,38,0.88500000000000001,Mulberry
175,38,0.435,Gray40
176,38,0.85799999999999998,Mulberry
232,38,0.79200000000000004,Mulberry
46,38,0.66900000000000004,Gray40
483,38,0.96899999999999997,Mulberry
253,38,0.33800000000000002,Gray40
517,38,0.53100000000000003,Gray40
463,38,0.92600000000000005,Mulberry
232,13,0.79200000000000004,Mulberry
483,13,0.96899999999999997,Mulberry
463,13,0.92600000000000005,Mulberry
376,13,0.73099999999999998,Mulberry
175,13,0.435,Gray40
46,13,0.66900000000000004,Gray40
108,13,0.84799999999999998,Mulberry
176,13,0.85799999999999998,Mulberry
229,13,0.88500000000000001,Mulberry
103,13,1.018,Mulberry
38,13,1.3340000000000001,Mulberry
256,147,0.58099999999999996,SkyBlue
111,147,0.63600000000000001,SkyBlue
248,147,0.58599999999999997,SkyBlue
368,382,0.438,SkyBlue
92,382,0.48,SkyBlue
409,382,0.48,SkyBlue
232,263,0.75900000000000001,Mulberry
13,263,0.75900000000000001,Mulberry
175,263,0.435,Gray40
38,263,0.75900000000000001,Mulberry
70,187,0.621,SkyBlue
147,187,0.621,SkyBlue
256,187,0.58099999999999996,SkyBlue
228,187,0.34,Gray40
70,497,0.55200000000000005,SkyBlue
256,497,0.55200000000000005,SkyBlue
147,497,0.55200000000000005,SkyBlue
187,497,0.55200000000000005,SkyBlue
248,497,0.55200000000000005,SkyBlue
201,23,0.64300000000000002,SkyBlue
38,23,0.61399999999999999,Gray40
263,23,0.50600000000000001,Gray40
13,23,0.61399999999999999,Gray40
263,439,0.50600000000000001,Gray40
175,439,0.435,Gray40
223,439,0.35199999999999998,Gray40
38,439,0.627,Gray40
201,482,0.64300000000000002,SkyBlue
23,482,0.66200000000000003,SkyBlue
263,482,0.441,Gray40
23,102,0.85299999999999998,SkyBlue
38,102,0.56799999999999995,Gray40
263,102,0.50600000000000001,Gray40
13,102,0.56799999999999995,Gray40
23,518,0.443,SkyBlue
102,518,0.443,SkyBlue
38,518,0.29499999999999998,Gray40
263,518,0.29499999999999998,Gray40
13,518,0.29499999999999998,Gray40
98,507,0.67600000000000005,SkyBlue
102,521,0.59299999999999997,SkyBlue
201,521,0.59299999999999997,SkyBlue
23,521,0.59299999999999997,SkyBlue
23,396,0.64400000000000002,SkyBlue
482,396,0.64400000000000002,SkyBlue
102,396,0.64400000000000002,SkyBlue
521,396,0.59299999999999997,SkyBlue
201,396,0.64300000000000002,SkyBlue
248,296,0.54300000000000004,SkyBlue
111,296,0.54300000000000004,SkyBlue
507,296,0.54300000000000004,SkyBlue
98,296,0.54300000000000004,SkyBlue
102,465,0.73199999999999998,SkyBlue
396,465,0.64400000000000002,SkyBlue
256,465,0.58099999999999996,SkyBlue
147,465,0.63600000000000001,SkyBlue
482,465,0.66200000000000003,SkyBlue
23,465,0.73199999999999998,SkyBlue
482,406,0.66200000000000003,SkyBlue
439,406,0.94,SkyBlue
23,406,0.92100000000000004,SkyBlue
483,406,0.64600000000000002,Gray40
201,406,0.64300000000000002,SkyBlue
521,406,0.59299999999999997,SkyBlue
263,406,0.50600000000000001,Gray40
518,406,0.443,SkyBlue
102,406,0.85299999999999998,SkyBlue
396,406,0.64400000000000002,SkyBlue
187,86,0.621,SkyBlue
497,86,0.55200000000000005,SkyBlue
70,86,0.63300000000000001,SkyBlue
92,86,0.63300000000000001,SkyBlue
98,86,0.63300000000000001,SkyBlue
70,416,0.73299999999999998,SkyBlue
38,416,0.622,Gray40
86,416,0.63300000000000001,SkyBlue
263,416,0.50600000000000001,Gray40
439,90,0.91300000000000003,SkyBlue
518,90,0.443,SkyBlue
521,90,0.59299999999999997,SkyBlue
416,90,0.91300000000000003,SkyBlue
406,90,0.91300000000000003,SkyBlue
23,90,0.91300000000000003,SkyBlue
102,90,0.85299999999999998,SkyBlue
201,90,0.64300000000000002,SkyBlue
465,90,0.73199999999999998,SkyBlue
396,90,0.64400000000000002,SkyBlue
38,90,0.60899999999999999,Gray40
482,90,0.66200000000000003,SkyBlue
13,90,0.60899999999999999,Gray40
86,128,0.63300000000000001,SkyBlue
187,128,0.621,SkyBlue
416,128,0.65800000000000003,SkyBlue
439,128,0.65800000000000003,SkyBlue
70,128,0.65800000000000003,SkyBlue
439,448,0.79,SkyBlue
70,448,0.73299999999999998,SkyBlue
128,448,0.65800000000000003,SkyBlue
38,448,0.52700000000000002,Gray40
187,448,0.621,SkyBlue
86,448,0.63300000000000001,SkyBlue
416,242,0.58699999999999997,SkyBlue
497,242,0.55200000000000005,SkyBlue
128,242,0.58699999999999997,SkyBlue
86,242,0.58699999999999997,SkyBlue
448,242,0.58699999999999997,SkyBlue
187,242,0.58699999999999997,SkyBlue
70,242,0.58699999999999997,SkyBlue
507,459,0.67600000000000005,SkyBlue
416,459,0.72,SkyBlue
242,459,0.58699999999999997,SkyBlue
98,459,0.69899999999999995,SkyBlue
187,459,0.621,SkyBlue
70,459,0.72,SkyBlue
128,459,0.65800000000000003,SkyBlue
86,459,0.63300000000000001,SkyBlue
98,346,0.69899999999999995,SkyBlue
346,47,0.751,SkyBlue
465,47,0.73199999999999998,SkyBlue
376,47,0.48699999999999999,Gray40
416,47,0.751,SkyBlue
128,47,0.65800000000000003,SkyBlue
242,47,0.58699999999999997,SkyBlue
86,47,0.63300000000000001,SkyBlue
147,168,0.59799999999999998,SkyBlue
465,168,0.59799999999999998,SkyBlue
90,168,0.59799999999999998,SkyBlue
256,168,0.58099999999999996,SkyBlue
98,34,0.69799999999999995,SkyBlue
507,34,0.67600000000000005,SkyBlue
296,34,0.54300000000000004,SkyBlue
13,185,0.41799999999999998,Gray40
90,185,0.41799999999999998,Gray40
263,185,0.41799999999999998,Gray40
38,185,0.41799999999999998,Gray40
448,185,0.41799999999999998,Gray40
98,344,0.6,SkyBlue
346,344,0.6,SkyBlue
185,179,0.627,Blue
108,179,0.56499999999999995,Gray40
38,179,0.61099999999999999,Gray40
13,179,0.61099999999999999,Gray40
376,179,0.48699999999999999,Gray40
406,249,0.51800000000000002,SkyBlue
344,440,0.6,SkyBlue
98,440,0.69899999999999995,SkyBlue
346,440,0.82,SkyBlue
98,60,0.69899999999999995,SkyBlue
344,60,0.6,SkyBlue
346,60,0.79700000000000004,SkyBlue
440,60,0.79700000000000004,SkyBlue
168,436,0.59799999999999998,SkyBlue
34,436,0.69799999999999995,SkyBlue
256,436,0.58099999999999996,SkyBlue
296,436,0.54300000000000004,SkyBlue
406,216,0.52100000000000002,SkyBlue
249,216,0.51800000000000002,SkyBlue
459,216,0.52100000000000002,SkyBlue
216,119,0.52100000000000002,SkyBlue
86,119,0.63300000000000001,SkyBlue
459,119,0.65,SkyBlue
249,119,0.51800000000000002,SkyBlue
47,119,0.65,SkyBlue
416,119,0.65,SkyBlue
346,36,0.82,SkyBlue
187,36,0.621,SkyBlue
242,36,0.58699999999999997,SkyBlue
128,36,0.65800000000000003,SkyBlue
86,36,0.63300000000000001,SkyBlue
448,36,0.79,SkyBlue
119,36,0.65,SkyBlue
38,260,0.50700000000000001,Gray40
439,260,0.76100000000000001,SkyBlue
90,260,0.76100000000000001,SkyBlue
36,260,0.76100000000000001,SkyBlue
344,155,0.56000000000000005,SkyBlue
60,155,0.56000000000000005,SkyBlue
440,155,0.56000000000000005,SkyBlue
260,132,0.60899999999999999,SkyBlue
439,132,0.60899999999999999,SkyBlue
436,129,0.55500000000000005,SkyBlue
155,52,0.56000000000000005,SkyBlue
436,52,0.70299999999999996,SkyBlue
129,52,0.55500000000000005,SkyBlue
216,266,0.52100000000000002,SkyBlue
119,266,0.56999999999999995,SkyBlue
119,141,0.55400000000000005,SkyBlue
216,141,0.52100000000000002,SkyBlue
266,141,0.55400000000000005,SkyBlue
38,310,0.48,Gray40
13,310,0.48,Gray40
459,437,0.72,SkyBlue
216,437,0.52100000000000002,SkyBlue
34,437,0.69799999999999995,SkyBlue
296,437,0.54300000000000004,SkyBlue
459,316,0.42,SkyBlue
216,550,0.34499999999999997,SkyBlue
266,550,0.34499999999999997,SkyBlue
141,550,0.34499999999999997,SkyBlue
119,550,0.34499999999999997,SkyBlue
437,550,0.34499999999999997,SkyBlue
47,417,0.751,SkyBlue
550,417,0.34499999999999997,SkyBlue
382,417,0.48,SkyBlue
316,417,0.42,SkyBlue
216,417,0.52100000000000002,SkyBlue
242,417,0.58699999999999997,SkyBlue
141,417,0.55400000000000005,SkyBlue
119,417,0.65,SkyBlue
266,417,0.56999999999999995,SkyBlue
60,333,0.47799999999999998,SkyBlue
440,333,0.47799999999999998,SkyBlue
168,333,0.47799999999999998,SkyBlue
333,177,0.47799999999999998,SkyBlue
60,177,0.56899999999999995,SkyBlue
440,177,0.56899999999999995,SkyBlue
168,177,0.56899999999999995,SkyBlue
60,332,0.45200000000000001,SkyBlue
440,332,0.45200000000000001,SkyBlue
155,332,0.45200000000000001,SkyBlue
417,239,0.51400000000000001,SkyBlue
437,239,0.51400000000000001,SkyBlue
34,239,0.51400000000000001,SkyBlue
436,239,0.51400000000000001,SkyBlue
216,239,0.51400000000000001,SkyBlue
332,277,0.30099999999999999,Gray40
185,277,0.59099999999999997,Blue
310,277,0.59099999999999997,Blue
332,480,0.45200000000000001,SkyBlue
155,480,0.56000000000000005,SkyBlue
119,480,0.56499999999999995,SkyBlue
344,480,0.56499999999999995,SkyBlue
60,480,0.56499999999999995,SkyBlue
440,480,0.56499999999999995,SkyBlue
36,480,0.56499999999999995,SkyBlue
310,88,0.71899999999999997,Blue
179,88,0.91700000000000004,Blue
13,88,0.63200000000000001,Gray40
185,88,0.627,Blue
310,365,0.67100000000000004,Blue
277,365,0.59099999999999997,Blue
13,365,0.44700000000000001,Gray40
88,273,0.38100000000000001,Gray40
179,273,0.38100000000000001,Gray40
36,273,0.57199999999999995,SkyBlue
417,442,0.78200000000000003,SkyBlue
550,442,0.34499999999999997,SkyBlue
239,442,0.51400000000000001,SkyBlue
141,442,0.55400000000000005,SkyBlue
266,442,0.56999999999999995,SkyBlue
216,442,0.52100000000000002,SkyBlue
177,540,0.38,SkyBlue
333,540,0.38,SkyBlue
417,362,0.52400000000000002,SkyBlue
436,362,0.52400000000000002,SkyBlue
437,362,0.52400000000000002,SkyBlue
273,189,0.57199999999999995,SkyBlue
277,189,0.39400000000000002,Gray40
260,189,0.59599999999999997,SkyBlue
36,189,0.59599999999999997,SkyBlue
417,358,0.4,SkyBlue
177,421,0.56899999999999995,SkyBlue
540,421,0.38,SkyBlue
239,421,0.51400000000000001,SkyBlue
333,421,0.47799999999999998,SkyBlue
185,470,0.627,Blue
119,470,0.433,Gray40
189,470,0.39700000000000002,Gray40
310,470,0.71899999999999997,Blue
260,470,0.50700000000000001,Gray40
310,199,0.71899999999999997,Blue
470,199,0.74399999999999999,Blue
36,199,0.496,Gray40
273,199,0.38100000000000001,Gray40
239,335,0.40400000000000003,SkyBlue
316,287,0.42,SkyBlue
335,287,0.40400000000000003,SkyBlue
36,287,0.435,SkyBlue
189,287,0.435,SkyBlue
362,287,0.435,SkyBlue
310,269,0.46300000000000002,Blue
36,269,0.309,Gray40
470,269,0.46300000000000002,Blue
199,269,0.46300000000000002,Blue
335,342,0.372,SkyBlue
362,342,0.372,SkyBlue
287,342,0.372,SkyBlue
442,413,0.52100000000000002,Gray40
437,245,0.37,SkyBlue
342,245,0.37,SkyBlue
362,245,0.37,SkyBlue
287,245,0.37,SkyBlue
132,546,0.28699999999999998,Gray40
413,158,0.627,Mahogany
413,363,0.437,Mahogany
158,363,0.437,Mahogany
413,338,0.58199999999999996,Mahogany
363,338,0.437,Mahogany
158,338,0.58199999999999996,Mahogany
413,157,0.70099999999999996,Mahogany
158,157,0.627,Mahogany
338,157,0.58199999999999996,Mahogany
363,157,0.437,Mahogany
338,61,0.58199999999999996,Mahogany
157,61,0.68600000000000005,Mahogany
413,61,0.68600000000000005,Mahogany
363,61,0.437,Mahogany
158,61,0.627,Mahogany
529,364,0.36,Mahogany
61,364,0.39400000000000002,Mahogany
287,427,0.435,SkyBlue
362,427,0.52400000000000002,SkyBlue
342,427,0.372,SkyBlue
245,427,0.37,SkyBlue
335,427,0.40400000000000003,SkyBlue
437,427,0.69,SkyBlue
413,166,0.50800000000000001,Mahogany
363,166,0.437,Mahogany
61,166,0.50800000000000001,Mahogany
157,166,0.50800000000000001,Mahogany
338,166,0.50800000000000001,Mahogany
158,166,0.50800000000000001,Mahogany
427,374,0.36499999999999999,Gray40
342,374,0.248,Gray40
245,374,0.247,Gray40
335,374,0.26900000000000002,Gray40
442,374,0.36499999999999999,Gray40
417,72,0.41,Gray40
364,72,0.39400000000000002,Mahogany
338,149,0.50900000000000001,Mahogany
61,149,0.50900000000000001,Mahogany
413,149,0.50900000000000001,Mahogany
157,149,0.50900000000000001,Mahogany
166,149,0.50800000000000001,Mahogany
363,149,0.437,Mahogany
413,426,0.66300000000000003,Mahogany
158,426,0.627,Mahogany
157,426,0.66300000000000003,Mahogany
363,426,0.437,Mahogany
338,426,0.58199999999999996,Mahogany
166,426,0.50800000000000001,Mahogany
358,426,0.26700000000000002,Gray40
72,426,0.61499999999999999,Mahogany
149,426,0.50900000000000001,Mahogany
61,426,0.66300000000000003,Mahogany
493,97,0.497,Mahogany
275,97,0.47799999999999998,Mahogany
364,97,0.39400000000000002,Mahogany
149,97,0.50900000000000001,Mahogany
72,97,0.61499999999999999,Mahogany
374,97,0.54700000000000004,Mahogany
275,254,0.47799999999999998,Mahogany
426,254,0.56299999999999994,Mahogany
493,254,0.497,Mahogany
61,254,0.56299999999999994,Mahogany
552,254,0.312,Mahogany
72,254,0.56299999999999994,Mahogany
97,254,0.56299999999999994,Mahogany
61,293,0.51900000000000002,Mahogany
374,293,0.51900000000000002,Mahogany
493,293,0.497,Mahogany
97,293,0.51900000000000002,Mahogany
72,293,0.51900000000000002,Mahogany
254,293,0.51900000000000002,Mahogany
421,10,0.53800000000000003,Gray40
470,10,0.81699999999999995,Blue
546,10,0.43,Blue
480,10,0.376,Gray40
552,87,0.312,Mahogany
293,87,0.51900000000000002,Mahogany
72,87,0.61499999999999999,Mahogany
254,87,0.56299999999999994,Mahogany
364,87,0.39400000000000002,Mahogany
529,87,0.36,Mahogany
97,87,0.64100000000000001,Mahogany
