subd_id1,subd_id2,weight,color
338,78,0.50700000000000001,Mahogany
157,78,0.50700000000000001,Mahogany
363,78,0.437,Mahogany
413,78,0.50700000000000001,Mahogany
166,78,0.50700000000000001,Mahogany
426,78,0.50700000000000001,Mahogany
470,35,0.81699999999999995,Blue
269,35,0.46300000000000002,Blue
10,432,0.82799999999999996,Blue
287,307,0.435,SkyBlue
287,305,0.435,SkyBlue
307,305,0.45100000000000001,SkyBlue
166,468,0.50800000000000001,Mahogany
426,468,0.65800000000000003,Mahogany
307,227,0.51900000000000002,SkyBlue
149,227,0.33900000000000002,Gray40
427,227,0.59599999999999997,SkyBlue
374,227,0.36499999999999999,Gray40
260,161,0.48399999999999999,Gray40
35,161,0.72599999999999998,Blue
35,18,1.0620000000000001,Blue
365,18,0.67100000000000004,Blue
179,18,0.91700000000000004,Blue
310,18,0.71899999999999997,Blue
470,18,0.81699999999999995,Blue
269,18,0.46300000000000002,Blue
88,18,0.94799999999999995,Blue
199,18,0.74399999999999999,Blue
161,18,0.72599999999999998,Blue
18,500,0.76400000000000001,Blue
10,500,0.76400000000000001,Blue
35,500,0.76400000000000001,Blue
35,491,0.88,Blue
500,491,0.76400000000000001,Blue
18,491,0.88,Blue
10,491,0.88,Blue
374,120,0.33,Gray40
427,120,0.496,SkyBlue
227,120,0.496,SkyBlue
10,538,0.44400000000000001,Blue
18,538,0.44400000000000001,Blue
432,538,0.44400000000000001,Blue
35,538,0.44400000000000001,Blue
426,508,0.39300000000000002,Gray40
307,508,0.34599999999999997,Gray40
72,508,0.39300000000000002,Gray40
72,369,0.308,Gray40
508,369,0.46200000000000002,OliveGreen
245,172,0.37,SkyBlue
120,172,0.496,SkyBlue
374,172,0.36,Gray40
427,172,0.54,SkyBlue
227,172,0.54,SkyBlue
172,429,0.36,Gray40
120,429,0.33,Gray40
227,429,0.39700000000000002,Gray40
508,343,0.46300000000000002,OliveGreen
72,343,0.309,Gray40
343,30,0.46300000000000002,OliveGreen
72,30,0.41,Gray40
426,30,0.442,Gray40
369,30,0.46200000000000002,OliveGreen
508,30,0.58899999999999997,OliveGreen
120,520,0.29199999999999998,Gray40
227,520,0.29199999999999998,Gray40
426,206,0.29499999999999998,Gray40
18,326,0.40699999999999997,Blue
179,326,0.40699999999999997,Blue
88,326,0.40699999999999997,Blue
35,326,0.40699999999999997,Blue
500,415,0.76400000000000001,Blue
10,415,0.87,Blue
491,415,0.87,Blue
326,415,0.40699999999999997,Blue
35,415,0.87,Blue
538,415,0.44400000000000001,Blue
18,415,0.87,Blue
206,551,0.29099999999999998,OliveGreen
30,551,0.29099999999999998,OliveGreen
120,404,0.33,Gray40
87,404,0.48699999999999999,Gray40
293,404,0.34599999999999997,Gray40
369,404,0.46200000000000002,OliveGreen
227,404,0.39700000000000002,Gray40
97,404,0.42699999999999999,Gray40
254,404,0.375,Gray40
343,113,0.46300000000000002,OliveGreen
551,113,0.29099999999999998,OliveGreen
520,113,0.438,OliveGreen
30,113,0.58299999999999996,OliveGreen
227,113,0.38900000000000001,Gray40
404,113,0.58299999999999996,OliveGreen
206,113,0.443,OliveGreen
227,231,0.35299999999999998,Gray40
404,231,0.52900000000000003,OliveGreen
161,339,0.39500000000000002,Blue
18,339,0.39500000000000002,Blue
343,548,0.35899999999999999,OliveGreen
78,548,0.23899999999999999,Gray40
30,548,0.35899999999999999,OliveGreen
227,315,0.32900000000000001,Gray40
404,315,0.49399999999999999,OliveGreen
120,315,0.32900000000000001,Gray40
231,315,0.49399999999999999,OliveGreen
305,315,0.30099999999999999,Gray40
307,315,0.32900000000000001,Gray40
429,315,0.49399999999999999,OliveGreen
404,325,0.47399999999999998,OliveGreen
231,325,0.47399999999999998,OliveGreen
113,325,0.47399999999999998,OliveGreen
206,325,0.443,OliveGreen
551,325,0.29099999999999998,OliveGreen
520,325,0.438,OliveGreen
315,325,0.47399999999999998,OliveGreen
520,545,0.34599999999999997,OliveGreen
325,545,0.34599999999999997,OliveGreen
113,545,0.34599999999999997,OliveGreen
404,284,0.55900000000000005,OliveGreen
315,284,0.49399999999999999,OliveGreen
120,284,0.33,Gray40
172,284,0.36,Gray40
30,487,0.57099999999999995,OliveGreen
206,487,0.443,OliveGreen
343,487,0.46300000000000002,OliveGreen
520,357,0.435,OliveGreen
325,357,0.435,OliveGreen
113,357,0.435,OliveGreen
548,53,0.35899999999999999,OliveGreen
78,53,0.33800000000000002,Gray40
357,213,0.435,OliveGreen
325,213,0.47399999999999998,OliveGreen
545,213,0.34599999999999997,OliveGreen
404,213,0.58599999999999997,OliveGreen
551,213,0.29099999999999998,OliveGreen
343,213,0.46300000000000002,OliveGreen
520,213,0.438,OliveGreen
315,213,0.49399999999999999,OliveGreen
231,213,0.52900000000000003,OliveGreen
113,213,0.58299999999999996,OliveGreen
213,423,0.58599999999999997,OliveGreen
206,423,0.443,OliveGreen
113,423,0.58299999999999996,OliveGreen
343,423,0.46300000000000002,OliveGreen
545,423,0.34599999999999997,OliveGreen
548,423,0.35899999999999999,OliveGreen
30,423,0.72299999999999998,OliveGreen
357,423,0.435,OliveGreen
520,423,0.438,OliveGreen
325,423,0.47399999999999998,OliveGreen
545,461,0.34599999999999997,OliveGreen
423,461,0.59699999999999998,OliveGreen
213,461,0.58599999999999997,OliveGreen
343,461,0.46300000000000002,OliveGreen
325,461,0.47399999999999998,OliveGreen
30,461,0.59699999999999998,OliveGreen
113,461,0.58299999999999996,OliveGreen
357,461,0.435,OliveGreen
461,321,0.56599999999999995,OliveGreen
468,321,0.377,Gray40
423,321,0.56599999999999995,OliveGreen
113,524,0.47299999999999998,OliveGreen
487,524,0.47299999999999998,OliveGreen
461,524,0.47299999999999998,OliveGreen
423,524,0.47299999999999998,OliveGreen
30,524,0.47299999999999998,OliveGreen
321,524,0.47299999999999998,OliveGreen
357,524,0.435,OliveGreen
213,524,0.47299999999999998,OliveGreen
325,419,0.47399999999999998,OliveGreen
206,419,0.443,OliveGreen
30,419,0.72299999999999998,OliveGreen
369,419,0.46200000000000002,OliveGreen
231,419,0.52900000000000003,OliveGreen
404,419,0.752,OliveGreen
161,195,0.51900000000000002,Blue
339,195,0.39500000000000002,Blue
284,196,0.55000000000000004,OliveGreen
419,196,0.55000000000000004,OliveGreen
404,196,0.55000000000000004,OliveGreen
196,294,0.55000000000000004,OliveGreen
419,294,0.58899999999999997,OliveGreen
284,294,0.55900000000000005,OliveGreen
404,294,0.58899999999999997,OliveGreen
508,109,0.54100000000000004,OliveGreen
305,109,0.30099999999999999,Gray40
307,109,0.34599999999999997,Gray40
213,544,0.441,OliveGreen
423,544,0.441,OliveGreen
18,514,0.57599999999999996,Blue
10,514,0.57599999999999996,Blue
294,514,0.38400000000000001,Gray40
109,180,0.54100000000000004,OliveGreen
544,180,0.441,OliveGreen
524,180,0.47299999999999998,OliveGreen
548,180,0.35899999999999999,OliveGreen
423,180,0.64200000000000002,OliveGreen
461,180,0.59699999999999998,OliveGreen
161,75,0.72599999999999998,Blue
339,75,0.39500000000000002,Blue
18,75,0.81100000000000005,Blue
195,75,0.51900000000000002,Blue
487,528,0.47399999999999998,OliveGreen
109,217,0.54100000000000004,OliveGreen
423,217,0.60399999999999998,OliveGreen
528,217,0.47399999999999998,OliveGreen
548,217,0.35899999999999999,OliveGreen
487,217,0.57099999999999995,OliveGreen
180,217,0.60399999999999998,OliveGreen
196,345,0.52200000000000002,OliveGreen
294,345,0.52200000000000002,OliveGreen
423,345,0.52200000000000002,OliveGreen
461,401,0.48799999999999999,OliveGreen
524,401,0.47299999999999998,OliveGreen
423,401,0.48799999999999999,OliveGreen
544,401,0.441,OliveGreen
213,401,0.48799999999999999,OliveGreen
180,401,0.48799999999999999,OliveGreen
321,401,0.48799999999999999,OliveGreen
357,401,0.435,OliveGreen
213,323,0.49099999999999999,OliveGreen
53,323,0.49099999999999999,OliveGreen
415,389,0.56699999999999995,Blue
161,389,0.56699999999999995,Blue
75,389,0.56699999999999995,Blue
419,373,0.52500000000000002,OliveGreen
284,373,0.52500000000000002,OliveGreen
404,373,0.52500000000000002,OliveGreen
294,373,0.52500000000000002,OliveGreen
18,255,0.53200000000000003,Blue
321,218,0.52,OliveGreen
345,218,0.52,OliveGreen
419,218,0.52,OliveGreen
524,218,0.47299999999999998,OliveGreen
423,218,0.52,OliveGreen
461,218,0.52,OliveGreen
373,131,0.52500000000000002,OliveGreen
323,131,0.49099999999999999,OliveGreen
404,372,0.46600000000000003,OliveGreen
345,372,0.46600000000000003,OliveGreen
373,372,0.46600000000000003,OliveGreen
294,372,0.46600000000000003,OliveGreen
218,372,0.46600000000000003,OliveGreen
514,361,0.38400000000000001,Gray40
315,361,0.32900000000000001,Gray40
373,21,0.52500000000000002,OliveGreen
131,21,0.57099999999999995,OliveGreen
315,21,0.49399999999999999,OliveGreen
196,21,0.55000000000000004,OliveGreen
372,21,0.46600000000000003,OliveGreen
514,21,0.38400000000000001,Gray40
284,21,0.55900000000000005,OliveGreen
404,21,0.83799999999999997,OliveGreen
345,21,0.52200000000000002,OliveGreen
294,21,0.58899999999999997,OliveGreen
514,456,0.38400000000000001,Gray40
172,456,0.36,Gray40
131,454,0.57099999999999995,OliveGreen
180,454,0.64200000000000002,OliveGreen
323,454,0.49099999999999999,OliveGreen
53,454,0.58799999999999997,OliveGreen
213,454,0.58599999999999997,OliveGreen
373,454,0.52500000000000002,OliveGreen
18,115,0.76100000000000001,Blue
255,115,0.53200000000000003,Blue
75,115,0.76100000000000001,Blue
514,163,0.38400000000000001,Gray40
456,163,0.58699999999999997,Emerald
361,163,0.58699999999999997,Emerald
195,509,0.51900000000000002,Blue
75,509,0.52700000000000002,Blue
217,107,0.40300000000000002,Gray40
456,107,0.48599999999999999,Gray40
456,341,0.32700000000000001,Gray40
107,341,0.49,BrickRed
107,503,0.60799999999999998,BrickRed
341,503,0.49,BrickRed
401,503,0.32500000000000001,Gray40
373,449,0.35,Gray40
419,449,0.47699999999999998,Gray40
372,449,0.311,Gray40
163,449,0.58699999999999997,Emerald
361,449,0.60599999999999998,Emerald
21,449,0.47699999999999998,Gray40
326,54,0.40699999999999997,Blue
415,54,0.81399999999999995,Blue
18,54,0.81399999999999995,Blue
115,54,0.76100000000000001,Blue
361,515,0.50600000000000001,Emerald
449,515,0.50600000000000001,Emerald
163,515,0.50600000000000001,Emerald
255,257,0.53200000000000003,Blue
115,257,0.57199999999999995,Blue
456,49,0.47099999999999997,Gray40
107,49,0.47099999999999997,Gray40
163,49,0.39100000000000001,Gray40
115,49,0.70599999999999996,Blue
255,49,0.53200000000000003,Blue
341,49,0.32700000000000001,Gray40
514,49,0.57599999999999996,Blue
257,49,0.57199999999999995,Blue
361,49,0.40400000000000003,Gray40
75,233,0.309,Gray40
146,233,0.46300000000000002,Emerald
389,233,0.309,Gray40
54,233,0.309,Gray40
21,233,0.309,Gray40
18,37,0.72899999999999998,Blue
115,37,0.72899999999999998,Blue
54,37,0.72899999999999998,Blue
326,37,0.40699999999999997,Blue
509,117,0.35099999999999998,Gray40
456,117,0.59399999999999997,Emerald
49,117,0.39600000000000002,Gray40
361,117,0.59399999999999997,Emerald
163,117,0.58699999999999997,Emerald
515,117,0.50600000000000001,Emerald
449,117,0.59399999999999997,Emerald
107,202,0.63700000000000001,BrickRed
503,202,0.60799999999999998,BrickRed
21,274,0.32600000000000001,Gray40
361,274,0.48899999999999999,Emerald
233,274,0.46300000000000002,Emerald
515,274,0.48899999999999999,Emerald
146,274,0.48899999999999999,Emerald
454,340,0.53500000000000003,OliveGreen
503,304,0.55700000000000005,BrickRed
202,304,0.55700000000000005,BrickRed
107,304,0.55700000000000005,BrickRed
117,304,0.371,Gray40
218,264,0.52,OliveGreen
454,264,0.52100000000000002,OliveGreen
340,264,0.52100000000000002,OliveGreen
107,133,0.73299999999999998,BrickRed
202,133,0.63700000000000001,BrickRed
117,133,0.39600000000000002,Gray40
304,133,0.55700000000000005,BrickRed
503,133,0.60799999999999998,BrickRed
264,133,0.34799999999999998,Gray40
21,441,0.55900000000000005,Gray40
54,441,0.54300000000000004,Gray40
361,29,0.40400000000000003,Gray40
449,29,0.47699999999999998,Gray40
372,29,0.311,Gray40
163,29,0.39100000000000001,Gray40
274,29,0.32600000000000001,Gray40
515,29,0.33700000000000002,Gray40
514,29,0.38400000000000001,Gray40
233,29,0.309,Gray40
304,29,0.55700000000000005,BrickRed
117,29,0.39600000000000002,Gray40
21,29,0.55900000000000005,Gray40
372,127,0.311,Gray40
146,127,0.54100000000000004,Emerald
274,127,0.48899999999999999,Emerald
218,127,0.34699999999999998,Gray40
29,127,0.53900000000000003,Gray40
233,127,0.46300000000000002,Emerald
449,127,0.71599999999999997,Emerald
264,127,0.34799999999999998,Gray40
54,4,0.54300000000000004,Gray40
37,4,0.48599999999999999,Gray40
441,4,0.93799999999999994,BrickRed
326,4,0.27100000000000002,Gray40
233,4,0.309,Gray40
515,4,0.33700000000000002,Gray40
389,4,0.378,Gray40
29,4,0.877,BrickRed
274,4,0.32600000000000001,Gray40
449,4,0.47699999999999998,Gray40
21,4,0.55900000000000005,Gray40
115,4,0.50700000000000001,Gray40
127,4,0.53900000000000003,Gray40
340,116,0.35599999999999998,Gray40
264,116,0.34799999999999998,Gray40
454,116,0.45100000000000001,Gray40
503,499,0.60799999999999998,BrickRed
202,499,0.63700000000000001,BrickRed
304,499,0.55700000000000005,BrickRed
133,499,0.66,BrickRed
117,84,0.39600000000000002,Gray40
449,84,0.46800000000000003,Gray40
21,523,0.41099999999999998,Gray40
4,523,0.61599999999999999,BrickRed
127,523,0.41099999999999998,Gray40
116,352,0.47199999999999998,BrickRed
4,48,0.93400000000000005,BrickRed
523,48,0.61599999999999999,BrickRed
127,48,0.53900000000000003,Gray40
233,48,0.309,Gray40
441,48,0.93400000000000005,BrickRed
21,48,0.55900000000000005,Gray40
84,554,0.27200000000000002,BrickRed
84,443,0.70199999999999996,BrickRed
116,20,0.67600000000000005,BrickRed
523,20,0.61599999999999999,BrickRed
133,20,0.73299999999999998,BrickRed
304,20,0.55700000000000005,BrickRed
4,20,0.86099999999999999,BrickRed
29,20,0.86099999999999999,BrickRed
48,20,0.86099999999999999,BrickRed
54,402,0.54300000000000004,Gray40
37,402,0.48599999999999999,Gray40
115,402,0.50700000000000001,Gray40
257,402,0.38100000000000001,Gray40
554,55,0.27200000000000002,BrickRed
84,55,0.70199999999999996,BrickRed
443,55,0.75700000000000001,BrickRed
20,55,0.77200000000000002,BrickRed
116,55,0.67600000000000005,BrickRed
29,55,0.77200000000000002,BrickRed
117,55,0.39600000000000002,Gray40
449,55,0.47699999999999998,Gray40
127,320,0.34100000000000003,Gray40
48,320,0.51200000000000001,BrickRed
29,320,0.51200000000000001,BrickRed
4,320,0.51200000000000001,BrickRed
4,9,1.0149999999999999,BrickRed
523,9,0.61599999999999999,BrickRed
54,9,0.54300000000000004,Gray40
20,9,0.86099999999999999,BrickRed
48,9,0.93400000000000005,BrickRed
264,9,0.34799999999999998,Gray40
29,9,0.877,BrickRed
20,387,0.59499999999999997,BrickRed
9,387,0.59499999999999997,BrickRed
55,387,0.59499999999999997,BrickRed
29,387,0.59499999999999997,BrickRed
116,387,0.59499999999999997,BrickRed
402,33,0.47499999999999998,Gray40
109,33,0.36099999999999999,Gray40
320,33,0.34100000000000003,Gray40
509,33,0.35099999999999998,Gray40
402,42,0.71899999999999997,Peach
456,42,0.48,Gray40
49,42,0.47099999999999997,Gray40
352,91,0.314,Gray40
9,91,0.41899999999999998,Gray40
443,91,0.41899999999999998,Gray40
55,91,0.41899999999999998,Gray40
84,91,0.41899999999999998,Gray40
499,135,0.44,Gray40
33,17,0.47499999999999998,Gray40
84,190,0.46300000000000002,Gray40
55,190,0.46300000000000002,Gray40
554,190,0.182,Gray40
91,190,0.628,Red
116,190,0.45100000000000001,Gray40
387,190,0.39600000000000002,Gray40
443,190,0.46300000000000002,Gray40
29,190,0.46300000000000002,Gray40
9,1,0.67700000000000005,Gray40
320,1,0.34100000000000003,Gray40
54,1,0.54300000000000004,Gray40
48,1,0.623,Gray40
441,1,0.626,Gray40
233,1,0.309,Gray40
127,1,0.53900000000000003,Gray40
4,1,0.755,Gray40
523,1,0.41099999999999998,Gray40
29,1,0.58499999999999996,Gray40
33,1,0.71199999999999997,Red
274,1,0.32600000000000001,Gray40
20,1,0.57399999999999995,Gray40
20,297,0.38700000000000001,Gray40
9,297,0.38700000000000001,Gray40
20,394,0.58699999999999997,BrickRed
1,394,0.39100000000000001,Gray40
387,394,0.58699999999999997,BrickRed
9,394,0.58699999999999997,BrickRed
320,424,0.51200000000000001,BrickRed
297,424,0.38700000000000001,Gray40
394,424,0.58699999999999997,BrickRed
127,424,0.53900000000000003,Gray40
9,424,0.91700000000000004,BrickRed
20,424,0.86099999999999999,BrickRed
1,424,0.61099999999999999,Gray40
499,45,0.44,Gray40
135,45,0.66700000000000004,Red
394,19,0.39100000000000001,Gray40
48,19,0.623,Gray40
1,19,1.0640000000000001,Red
9,19,0.67700000000000005,Gray40
424,19,0.61099999999999999,Gray40
20,19,0.57399999999999995,Gray40
297,19,0.57999999999999996,Red
190,303,0.49,Red
55,303,0.32700000000000001,Gray40
45,262,0.64300000000000002,Red
1,262,0.64300000000000002,Red
33,262,0.64300000000000002,Red
135,262,0.64300000000000002,Red
20,349,0.52700000000000002,Gray40
190,349,0.69499999999999995,Red
262,82,0.64300000000000002,Red
135,82,0.66700000000000004,Red
135,490,0.53600000000000003,Red
45,490,0.53600000000000003,Red
42,83,0.42099999999999999,Gray40
49,83,0.42099999999999999,Gray40
45,50,0.71699999999999997,Red
135,50,0.66700000000000004,Red
490,50,0.53600000000000003,Red
48,366,0.56499999999999995,Gray40
37,460,0.48599999999999999,Gray40
9,460,0.49399999999999999,Gray40
48,460,0.49399999999999999,Gray40
1,460,0.74,Red
45,530,0.49299999999999999,Red
42,530,0.32900000000000001,Gray40
262,530,0.49299999999999999,Red
82,530,0.49299999999999999,Red
83,530,0.49299999999999999,Red
523,31,0.41099999999999998,Gray40
424,31,0.54200000000000004,Gray40
1,31,0.81299999999999994,Red
262,31,0.64300000000000002,Red
48,31,0.54200000000000004,Gray40
4,31,0.54200000000000004,Gray40
320,31,0.34100000000000003,Gray40
1,506,0.56000000000000005,Red
9,506,0.373,Gray40
303,506,0.49,Red
530,39,0.49299999999999999,Red
82,39,0.72,Red
530,76,0.49299999999999999,Red
50,76,0.76900000000000002,Red
83,76,0.63100000000000001,Red
190,76,0.69499999999999995,Red
506,76,0.56000000000000005,Red
387,76,0.39600000000000002,Gray40
19,130,0.80500000000000005,Red
1,130,0.80500000000000005,Red
460,130,0.74,Red
424,130,0.53700000000000003,Gray40
45,471,0.70899999999999996,Red
1,471,0.70899999999999996,Red
490,471,0.53600000000000003,Red
50,471,0.70899999999999996,Red
130,471,0.70899999999999996,Red
490,534,0.53600000000000003,Red
50,534,0.69,Red
76,534,0.69,Red
45,534,0.69,Red
17,311,0.66600000000000004,Peach
402,311,0.66600000000000004,Peach
42,311,0.66600000000000004,Peach
490,311,0.35699999999999998,Gray40
83,311,0.42099999999999999,Gray40
262,238,0.64300000000000002,Red
530,238,0.49299999999999999,Red
39,238,0.72,Red
82,238,0.72199999999999998,Red
190,24,0.69499999999999995,Red
460,24,0.74,Red
394,16,0.39100000000000001,Gray40
9,16,0.60899999999999999,Gray40
303,16,0.49,Red
19,16,0.91300000000000003,Red
460,16,0.74,Red
19,241,0.64300000000000002,Red
387,22,0.39600000000000002,Gray40
460,22,0.74,Red
9,22,0.50800000000000001,Gray40
303,22,0.49,Red
506,22,0.56000000000000005,Red
55,148,0.41699999999999998,Gray40
39,148,0.625,Red
50,251,0.56100000000000005,Red
76,251,0.56100000000000005,Red
45,251,0.56100000000000005,Red
534,251,0.56100000000000005,Red
490,251,0.53600000000000003,Red
471,251,0.56100000000000005,Red
190,51,0.69499999999999995,Red
76,51,0.76900000000000002,Red
506,51,0.56000000000000005,Red
303,51,0.49,Red
22,51,0.76300000000000001,Red
241,300,0.60899999999999999,Red
1,300,0.60899999999999999,Red
349,32,0.79100000000000004,Red
32,384,0.84699999999999998,Red
349,384,0.79100000000000004,Red
384,309,0.62,Red
349,309,0.62,Red
32,309,0.62,Red
471,8,0.70899999999999996,Red
130,8,0.80500000000000005,Red
1,8,0.94399999999999995,Red
8,101,0.80300000000000005,Red
424,101,0.53600000000000003,Gray40
19,12,0.98699999999999999,Red
130,12,0.80500000000000005,Red
460,12,0.74,Red
471,12,0.70899999999999996,Red
394,12,0.39100000000000001,Gray40
8,12,0.94399999999999995,Red
1,12,0.98699999999999999,Red
31,204,0.59299999999999997,Red
530,204,0.49299999999999999,Red
424,204,0.39600000000000002,Gray40
534,204,0.59299999999999997,Red
45,204,0.59299999999999997,Red
251,204,0.56100000000000005,Red
76,204,0.59299999999999997,Red
50,204,0.59299999999999997,Red
241,205,0.60099999999999998,Red
148,205,0.60099999999999998,Red
297,205,0.57999999999999996,Red
300,205,0.60099999999999998,Red
19,205,0.60099999999999998,Red
16,205,0.60099999999999998,Red
16,422,0.91300000000000003,Red
205,422,0.60099999999999998,Red
148,422,0.625,Red
190,422,0.69499999999999995,Red
55,422,0.51500000000000001,Gray40
45,422,0.71699999999999997,Red
490,422,0.53600000000000003,Red
91,422,0.628,Red
12,422,0.98699999999999999,Red
50,422,0.85899999999999999,Red
460,549,0.31,Gray40
24,549,0.31,Gray40
127,81,0.53900000000000003,Gray40
204,81,0.59299999999999997,Red
320,81,0.34100000000000003,Gray40
31,81,0.81299999999999994,Red
424,81,0.57599999999999996,Gray40
1,81,0.86399999999999999,Red
12,512,0.61399999999999999,Red
1,512,0.61399999999999999,Red
512,399,0.54300000000000004,Red
12,399,0.54300000000000004,Red
471,399,0.54300000000000004,Red
1,399,0.54300000000000004,Red
130,399,0.54300000000000004,Red
82,285,0.7,Red
16,285,0.7,Red
530,285,0.49299999999999999,Red
262,285,0.64300000000000002,Red
366,539,0.32200000000000001,Gray40
506,77,0.56000000000000005,Red
300,77,0.60899999999999999,Red
205,77,0.60099999999999998,Red
366,41,0.81699999999999995,Red
539,41,0.32200000000000001,Gray40
460,41,0.74,Red
8,525,0.45900000000000002,Red
8,25,0.874,Red
101,25,0.80300000000000005,Red
422,25,0.874,Red
16,319,0.81200000000000006,Red
32,167,0.64200000000000002,Red
309,167,0.62,Red
384,167,0.64200000000000002,Red
76,405,0.76900000000000002,Red
130,405,0.80500000000000005,Red
101,405,0.80300000000000005,Red
319,405,0.81200000000000006,Red
251,405,0.56100000000000005,Red
12,405,0.98699999999999999,Red
399,405,0.54300000000000004,Red
8,405,0.94399999999999995,Red
42,405,0.48,Gray40
167,405,0.64200000000000002,Red
422,258,0.621,Red
51,258,0.621,Red
77,258,0.621,Red
83,347,0.34300000000000003,Gray40
39,347,0.34300000000000003,Gray40
405,347,0.34300000000000003,Gray40
530,347,0.32900000000000001,Gray40
42,347,0.51500000000000001,Peach
4,26,0.61199999999999999,Gray40
9,26,0.61199999999999999,Gray40
1,26,0.91900000000000004,Red
33,26,0.71199999999999997,Red
258,80,0.41399999999999998,Gray40
422,80,0.54200000000000004,Gray40
300,80,0.40600000000000003,Gray40
77,80,0.53200000000000003,Gray40
167,89,0.64200000000000002,Red
405,89,0.755,Red
399,89,0.54300000000000004,Red
12,89,0.755,Red
51,114,0.82799999999999996,Red
89,114,0.755,Red
77,114,0.79800000000000004,Red
258,114,0.621,Red
402,106,0.59499999999999997,Peach
422,106,0.39700000000000002,Gray40
101,504,0.41099999999999998,Gray40
25,504,0.41099999999999998,Gray40
258,479,0.621,Red
80,479,0.46300000000000002,Gray40
77,479,0.69499999999999995,Red
205,479,0.60099999999999998,Red
114,479,0.69499999999999995,Red
311,531,0.51600000000000001,Peach
83,531,0.34399999999999997,Gray40
405,139,0.72199999999999998,Red
479,139,0.69499999999999995,Red
504,139,0.41099999999999998,Gray40
89,139,0.72199999999999998,Red
506,139,0.56000000000000005,Red
512,139,0.61399999999999999,Red
51,139,0.72199999999999998,Red
24,203,0.38400000000000001,Gray40
80,2,0.54200000000000004,Gray40
25,2,0.874,Red
205,2,0.60099999999999998,Red
148,2,0.625,Red
300,2,0.60899999999999999,Red
422,2,1.0029999999999999,Red
101,2,0.80300000000000005,Red
479,2,0.69499999999999995,Red
114,2,0.82799999999999996,Red
139,2,0.72199999999999998,Red
347,2,0.34300000000000003,Gray40
241,2,0.64300000000000002,Red
16,2,0.91300000000000003,Red
77,2,0.79800000000000004,Red
258,2,0.621,Red
8,252,0.622,Red
12,252,0.622,Red
319,252,0.622,Red
405,252,0.622,Red
41,68,0.52600000000000002,Gray40
549,68,0.46500000000000002,Peach
366,68,0.52600000000000002,Gray40
460,68,0.49399999999999999,Gray40
24,68,0.52600000000000002,Gray40
16,68,0.52600000000000002,Gray40
539,68,0.48299999999999998,Peach
203,192,0.54800000000000004,Peach
204,192,0.36499999999999999,Gray40
89,7,0.755,Red
504,7,0.41099999999999998,Gray40
479,7,0.69499999999999995,Red
534,7,0.69,Red
51,7,0.83,Red
139,7,0.72199999999999998,Red
76,7,0.76900000000000002,Red
512,7,0.61399999999999999,Red
2,7,0.94899999999999995,Red
405,7,0.94899999999999995,Red
12,286,0.61399999999999999,Red
471,286,0.61399999999999999,Red
399,286,0.54300000000000004,Red
512,286,0.61399999999999999,Red
252,286,0.61399999999999999,Red
8,286,0.61399999999999999,Red
258,278,0.41399999999999998,Gray40
238,278,0.442,Gray40
77,278,0.442,Gray40
2,59,0.69499999999999995,Red
167,59,0.64200000000000002,Red
405,59,0.69499999999999995,Red
89,59,0.69499999999999995,Red
205,59,0.60099999999999998,Red
479,59,0.69499999999999995,Red
114,59,0.69499999999999995,Red
549,194,0.46500000000000002,Peach
192,194,0.54800000000000004,Peach
203,194,0.57599999999999996,Peach
194,165,0.68100000000000005,Peach
285,165,0.45400000000000001,Gray40
504,165,0.61699999999999999,Peach
203,165,0.57599999999999996,Peach
